assets/dungeon_models/cp_models/Dragon2.5_ply.ply,-96.08956909179688,-9.870973587036133,0.0,0.0,-0.0,87.44774917416572,2.405733823776245,2.405733823776245,2.405733346939087
assets/dungeon_models/cp_models/SM_Env_Crystals_Cluster_Large_01.ply,-135.54876708984375,-111.77913665771484,0.5036239624023438,100.13250099856853,-0.0,0.0,0.0775042176246643,0.09933692216873169,0.07829567044973373
assets/dungeon_models/cp_models/SM_Env_Crystals_Cluster_Large_01.ply,-187.99285888671875,-82.1138687133789,-2.862165927886963,100.13250099856853,-0.0,-129.67870096921922,0.0775042176246643,0.09933692216873169,0.07829567044973373
assets/dungeon_models/cp_models/SM_Env_Crystals_Cluster_Large_01.ply,-191.17156982421875,-130.16201782226562,8.691133499145508,100.13250099856853,-0.0,-51.452509604001044,0.0775042176246643,0.09933692216873169,0.07829567044973373
assets/dungeon_models/cp_models/SM_Env_Crystals_Cluster_Large_01.ply,-190.54876708984375,-43.7717399597168,3.111600399017334,100.13250099856853,-0.0,-129.67870096921922,0.0775042176246643,0.09933692216873169,0.07829567044973373
assets/dungeon_models/cp_models/SM_Env_Crystals_Cluster_Large_01.ply,-139.35247802734375,-134.53297424316406,-1.9209308624267578,100.13250099856853,-0.0,0.0,0.0775042176246643,0.09933692216873169,0.07829567044973373
assets/dungeon_models/cp_models/SM_Env_Crystals_Cluster_Large_01.ply,-161.90330505371094,-108.53138732910156,-12.479458808898926,100.13250099856853,-0.0,-58.2187706227541,0.0775042176246643,0.09933692216873169,0.07829567044973373
assets/dungeon_models/cp_models/SM_Env_Crystals_Cluster_Large_02.ply,-129.21046447753906,92.43263244628906,3.4398460388183594,88.43814744851589,-0.7017822845527902,-24.18942924583554,0.09905411303043365,0.09905412048101425,0.09905414283275604
assets/dungeon_models/cp_models/SM_Env_Crystals_Cluster_Large_02.ply,-179.91934204101562,56.93059539794922,2.4957470893859863,88.43814744851589,-0.7017822311919183,18.63209677451849,0.12250599265098572,0.12250600755214691,0.1225060224533081
assets/dungeon_models/cp_models/SM_Env_Crystals_Cluster_Large_02.ply,-174.860595703125,109.72174072265625,1.177973747253418,88.43814744851589,-0.7017822845527902,24.49590165102482,0.12250599265098572,0.12250600755214691,0.1225060224533081
assets/dungeon_models/cp_models/SM_Env_Crystals_Cluster_Large_02.ply,-184.5076904296875,31.925329208374023,-1.416762351989746,88.43814744851589,-0.7017821778310462,66.7617762157917,0.12250599265098572,0.12250600755214691,0.1225060224533081
assets/dungeon_models/cp_models/Seafloor2.ply,-16.853334426879883,-9.461947441101074,-7.187166690826416,90.06075508868695,-0.0,0.0,4.793509006500244,0.8272846341133118,4.594230651855469
assets/dungeon_models/cp_models/mig29.ply,-448.8526611328125,-94.53046417236328,79.11363983154297,88.62571817057133,-8.11191975697875,93.70506529512406,104.89042663574219,104.89041137695312,104.89042663574219
assets/dungeon_models/cp_models/mig29.ply,-315.25927734375,-261.2432861328125,77.5234146118164,88.62571817057133,-8.11191975697875,93.70506529512406,104.89042663574219,104.89041137695312,104.89042663574219
assets/dungeon_models/cp_models/s21_No_normals.ply,-497.55218505859375,-0.4860382080078125,75.75395965576172,88.69419084148407,1.103697706257552,93.70086472728252,104.89042663574219,104.89041137695312,104.89042663574219
assets/dungeon_models/cp_models/s21_No_normals.ply,-397.0158996582031,-188.75534057617188,82.04987335205078,88.69419084148407,1.103697706257552,93.70086472728252,104.89042663574219,104.89041137695312,104.89042663574219
assets/dungeon_models/cp_models/ssj100.ply,273.7484436035156,-83.97169494628906,56.18816375732422,86.15212329704761,-5.154822876302898,-88.95630627479554,104.89042663574219,104.89041137695312,104.89042663574219
assets/dungeon_models/cp_models/ssj100.ply,162.47630310058594,-259.2189636230469,65.58243560791016,86.15212329704761,-5.154822876302898,-88.95630627479554,104.89042663574219,104.89041137695312,104.89042663574219
assets/dungeon_models/cp_models/ssj100.ply,317.8038024902344,1.1845993995666504,47.26866912841797,86.15212329704761,-5.154822876302898,-88.95630627479554,104.89042663574219,104.89041137695312,104.89042663574219
assets/dungeon_models/cp_models/ssj100.ply,228.94236755371094,-178.81097412109375,58.217445373535156,86.15212329704761,-5.154822876302898,-88.95630627479554,104.89042663574219,104.89041137695312,104.89042663574219
assets/dungeon_models/cp_models/ssj100.ply,255.52545166015625,79.42023468017578,51.9639892578125,86.15212329704761,-5.154822876302898,-88.95630627479554,104.89042663574219,104.89041137695312,104.89042663574219
assets/dungeon_models/cp_models/ssj100.ply,135.3324432373047,263.0123596191406,54.4327392578125,86.15212329704761,-5.154822876302898,-88.95630627479554,104.89042663574219,104.89041137695312,104.89042663574219
assets/dungeon_models/cp_models/ssj100.ply,200.62281799316406,175.3712921142578,51.01299285888672,86.15212329704761,-5.154822876302898,-88.95630627479554,104.89042663574219,104.89041137695312,104.89042663574219
assets/dungeon_models/cp_models/su47.ply,-446.4088439941406,91.51044464111328,66.68132781982422,88.69173880269527,0.7719698671689257,90.7945362339735,104.89042663574219,104.89041137695312,104.89042663574219
assets/dungeon_models/cp_models/su47.ply,-371.76837158203125,171.35867309570312,76.0271987915039,88.69173880269527,0.7719698671689257,90.7945362339735,104.89042663574219,104.89041137695312,104.89042663574219
assets/dungeon_models/cp_models/su47.ply,-307.9396667480469,236.92022705078125,95.74645233154297,88.69173880269527,0.7719698671689257,90.7945362339735,104.89042663574219,104.89041137695312,104.89042663574219
